conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1894887875516473437,Thu Feb 27 00:15:27 +0000 2025,2,@TOM5helby Klu tidak di cegah dari skr mungkin danantara yg akan pecah rekor,1894904141602005205,,TOM5helby,in,,0,0,0,https://x.com/undefined/status/1894904141602005205,1722982617413533696,
1894568064387051961,Thu Feb 27 00:14:43 +0000 2025,0,@ARSIPAJA orang tua di rumah massa bulan romadlon sudah masak sendiri -2 yg lebih bergizi dr pd MSG buang 2 anggaran unjungny anggaran utk danantara kan?,1894903956062773507,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1894903956062773507,1699184086408142848,
1894748017619804354,Thu Feb 27 00:14:42 +0000 2025,1,@faizalassegaf Eee..sudah kerjanya bobrok diangkat lagi ngirus danantara..menar2 bangke kelakuan ni rezim..revolusi atau referendum?,1894903952199815541,,faizalassegaf,in,,0,0,0,https://x.com/undefined/status/1894903952199815541,979899982835728384,
1894540267015082258,Thu Feb 27 00:14:22 +0000 2025,0,@TOM5helby Kenapa tidak ditwrimakan saja dalam bentuk uang ke ortu ortu psti bertanggung jawab sama anaknya sendiri bhkn bisa plus gizi. Guru mastikan kadar gizi dicabut jk ga sesuai. Melalui vendor 70% psti ordal ambil untung blom panitia pengadaan n pengawas. Danantara ini sama modusnya,1894903868703809979,,TOM5helby,in,,0,1,0,https://x.com/undefined/status/1894903868703809979,1850152284107501568,
1894903752349622751,Thu Feb 27 00:13:54 +0000 2025,0,Keknya kebal sih lha wong malah dikasih kepercayaan kuasa suruh garap danantara yg aset nya 14.000 trelyon. Gimana gak #IndonesiaGelap,1894903752349622751,,,in,,0,0,0,https://x.com/undefined/status/1894903752349622751,320027976,
1894903692316606710,Thu Feb 27 00:13:40 +0000 2025,1,Makin makin alasan untuk tarik dana dari bank yg dikelola Danantara tsb gesss.. kalo duit ilang lepas tangan bank nyaa.. nenek ku juga ngalamiiiin.. 50jt ilang di BRI.. tarik tarikkkkk,1894903692316606710,,,in,,0,0,0,https://x.com/undefined/status/1894903692316606710,879665881160101889,
1894903687111401509,Thu Feb 27 00:13:39 +0000 2025,0,Dibalik Danantara banyak pekerja yg disiapkan Danantara yg berangkat tak acuh dan tak peduli kasus ini. Kecuali orang ini.,1894903687111401509,,,in,,0,0,0,https://x.com/undefined/status/1894903687111401509,1717177827328757760,
1894393031710970370,Thu Feb 27 00:13:15 +0000 2025,1,@thelank3 @KhuzaimiEm19733 @blisonny Smoga danantara dikelola scr profesional walau gk yakin krn anggotanya berhubungan dg politik. Proses seleksinya gk transparan sekelas badan yg kelola ribuan T tp seperti lngsung tunjuk . Beda dg temasek,1894903586410418281,,thelank3,in,,0,0,0,https://x.com/undefined/status/1894903586410418281,1475774126606348290,
1894887875516473437,Thu Feb 27 00:13:09 +0000 2025,1,@TOM5helby Tunggu dulu danantara ,1894903561441681733,,TOM5helby,in,,0,0,0,https://x.com/undefined/status/1894903561441681733,997945964378796032,
1894903487940735226,Thu Feb 27 00:12:51 +0000 2025,1,Danantara berpotensi meningkatkan investasi di Indonesia https://t.co/RJ8BMPOcFP,1894903487940735226,https://pbs.twimg.com/media/GkwMrg9WQAAwnTq.jpg,,in,,0,0,0,https://x.com/undefined/status/1894903487940735226,1742522474372435968,
1894903224701985041,Thu Feb 27 00:11:49 +0000 2025,1,Danantara berpotensi meningkatkan investasi di Indonesia https://t.co/ZdIV4unSjQ,1894903224701985041,https://pbs.twimg.com/media/GkwMb7-bQAAle1d.jpg,,in,,0,0,0,https://x.com/undefined/status/1894903224701985041,1742444288045408257,
1894737987470295378,Thu Feb 27 00:11:43 +0000 2025,0,@tempodotco Hahaha...rasanya ini pengalihan isu DANANTARA....kerugiannya bombastis...silahkan hitung dengan benar dulu,1894903202803573006,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1894903202803573006,1179630734379601920,
1894553028688060781,Thu Feb 27 00:11:19 +0000 2025,0,@boostsocmed @tanyarlfes Danantara jeleknya cuma di pelaksannya aja. Di isi orang2 yg gak kompeten dalam bidangnya dan ada yg koruptor juga kabarnya,1894903098889625828,,boostsocmed,in,,0,0,0,https://x.com/undefined/status/1894903098889625828,2904519780,
1894903073027576160,Thu Feb 27 00:11:12 +0000 2025,1,Danantara berpotensi meningkatkan investasi di Indonesia https://t.co/EmqPukTHQh,1894903073027576160,https://pbs.twimg.com/media/GkwMS-tb0AAVEns.jpg,,in,,0,0,0,https://x.com/undefined/status/1894903073027576160,1742341989927153664,
1894662720424661470,Thu Feb 27 00:11:04 +0000 2025,0,@moijournalbell @ananotyou @tanyakanrl Sebelum Menjawab Coba Pahami Bank Aset Nya Dari Mana ? Deposito Uang Nasabah Itu merupakan dari aset mereka dan mereka tidak ada core bisnis lain kemudian sekuritas jadi danantara ini ya pakai aset tsb,1894903035975082100,,moijournalbell,in,,0,0,0,https://x.com/undefined/status/1894903035975082100,630805810,
1894763872730722646,Thu Feb 27 00:10:32 +0000 2025,14,@realfedinuril Danantara ini suspicious banget. Kyknya ini bakal dijadiin dompet buat modalin pemilu. Makannya ada SBY sama Mulyono di sana..,1894902902990479676,,realfedinuril,in,,0,0,1,https://x.com/undefined/status/1894902902990479676,40607089,
1894902807813333064,Thu Feb 27 00:10:09 +0000 2025,1,40 tahun lalu rezim otoriter &amp; centralistik menolak gagasan Danantara. Skrg gagasan superholding yg centralistik &amp; kental dgn semangat otoritarian dijalankan hny krn anak penggagasnya jd presiden. Damn rezim ini bisa jadi akan lbh otoritarian dr pd rezim 40 thn yg lalu ,1894902807813333064,,,in,,0,0,0,https://x.com/undefined/status/1894902807813333064,1527861644399091712,
1894357118939271664,Thu Feb 27 00:09:38 +0000 2025,0,@ernestprakasa Antam Garuda Pertamina dan semua BUMN yang lain ada koruptor yang harus dibasmi. Kalau tidak jangan harap DANANTARA program yang sangat menjanjikan akan gagal total dan membuat Indonesia bangkrut. Seperti Bangladesh....apa akan kehilangan momentum lagi untuk kesekian kalinya.,1894902677286592933,,ernestprakasa,in,,0,0,0,https://x.com/undefined/status/1894902677286592933,108488750,
1894902660933058732,Thu Feb 27 00:09:34 +0000 2025,0,heran dah orang orang pada sadar ga ya kasus pertamina itu pengalihan isu danantara? kek mana mungkin orang orang itu ga tau kasus korupsi pertamax jadi pertalite dari dulu? karena 193T itu ga ada apa apanya dibanding apa yang akan didapatkan mereka kedepannya,1894902660933058732,,,in,,0,1,2,https://x.com/undefined/status/1894902660933058732,85758387,
1894902469010039151,Thu Feb 27 00:08:48 +0000 2025,0,Gak akan kaget kalau Danantara juga menyokong Hasbara.,1894902469010039151,,,in,,0,0,0,https://x.com/undefined/status/1894902469010039151,82101395,
1894796995040358783,Thu Feb 27 00:08:17 +0000 2025,18,@alvinmp @jahterra Danantara gagasan orang tua KAMI ,1894902336990101804,,alvinmp,in,,0,1,0,https://x.com/undefined/status/1894902336990101804,43263093,
1894902331042603361,Thu Feb 27 00:08:15 +0000 2025,5,Sudah lama disidik namun baru di ungkap sekarang. Indikasi untuk mengaburkan isu besar Danantara dan berbagai dugaan kasus yang menjerat keluarga Jokowi ? #OrdeKorupsi #OrdeKKN #OrdeMafia #OrdeNepotisme #OmonOmonDoang https://t.co/XwmmgVfWC1,1894902331042603361,https://pbs.twimg.com/ext_tw_video_thumb/1894902284242558977/pu/img/W1EaXQmKVKJMCCcp.jpg,,in,,0,0,3,https://x.com/undefined/status/1894902331042603361,1877506465835216896,
1894902248234422369,Thu Feb 27 00:07:56 +0000 2025,90,Pertamax oplosan langsung menggantikan riuh gemuruh Danantara. Oya apa dana kalian di bank plat merah jadi dipindahkan?,1894902248234422369,,,in,,0,23,20,https://x.com/undefined/status/1894902248234422369,1303615921550835712,
1894897132647366657,Thu Feb 27 00:07:27 +0000 2025,0,@kulinerduludek Menteri ne bumn nyambi ketua pssi ijek meneh danantara Pok ji,1894902128034152514,,kulinerduludek,in,,0,1,0,https://x.com/undefined/status/1894902128034152514,210797616,
1894669042595799500,Thu Feb 27 00:06:54 +0000 2025,1,@_yurrrrriii_ @andikamalreza bilang aja kak pertamina masuk danantara,1894901988703510746,,_yurrrrriii_,in,,0,0,0,https://x.com/undefined/status/1894901988703510746,1344583758960156675,
1894901828476903932,Thu Feb 27 00:06:16 +0000 2025,0,Kemaren nonton berita misuh2 liat pertamina terus pindah channel ada si bapack fafifuwasweswos danantara (misuh maneh) nyalain youtube liat jeje sama hansol makin MARAAHHHH sama si bapack hadeh,1894901828476903932,,,in,,0,0,0,https://x.com/undefined/status/1894901828476903932,1685072090289012736,
1894901772638093659,Thu Feb 27 00:06:02 +0000 2025,4,Pak emoy kayak lagi kejar target yach? Marathon meresmikan : Danantara Bank Emas. Abis masih ada lagikah?,1894901772638093659,,,in,,0,0,0,https://x.com/undefined/status/1894901772638093659,97855630,
1894901458757427598,Thu Feb 27 00:04:47 +0000 2025,3,Naikin isu pertamina danantara dan ya kebijakan acakadut lainnya akibat Mulyono and frenz,1894901458757427598,,,in,,0,1,0,https://x.com/undefined/status/1894901458757427598,885068501765038082,
1894901319951098297,Thu Feb 27 00:04:14 +0000 2025,0,Belum pernah liat ada yang bela danantara apa emang gak ada?,1894901319951098297,,,in,,0,0,0,https://x.com/undefined/status/1894901319951098297,1478914880149221376,
1894233848894074999,Thu Feb 27 00:03:38 +0000 2025,0,@NiamSadiyah @rizkidwika Berarti sama dong dengan siapa yg bakal mengelola keuangan danantara. Kalo baik yaudah lancar,1894901166410199304,,NiamSadiyah,in,,0,0,0,https://x.com/undefined/status/1894901166410199304,1366594596126384128,
1894719393017520302,Thu Feb 27 00:03:08 +0000 2025,0,@ardisatriawan DANANTARA ,1894901043433218357,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1894901043433218357,3267533214,
1894662720424661470,Thu Feb 27 00:02:44 +0000 2025,3,@qu3_sera_seraaa @tanyakanrl Yg diomongin khawatir jika merugi. Soal investasi kan dekat dgn resiko. Mau diliat LK Bank &amp; dividennya gmn jg resiko itu ttp ada cm gmn sih dampak ke nasabahnya? tentu trgantung besaran kerugian mslhnya bnyk nasabah kurang pecaya dgn pengelola Danantara takut rugi besar,1894900940282712336,,qu3_sera_seraaa,in,,0,2,0,https://x.com/undefined/status/1894900940282712336,1152826416091635712,
1894662720424661470,Thu Feb 27 00:02:28 +0000 2025,2,@ananotyou @tanyakanrl iya tp keterlibatan danantara di bumn lebih jauh dari itu. apalagi kalo inget siapa2 aja yg jd pengurusnya. alias lama2 jg akan kasih image jelek ke bumn yg emg baik sebelumnya kalo gini kan trust jg turun. https://t.co/Kc1aWIu7HG,1894900871873601769,,ananotyou,in,,0,0,0,https://x.com/undefined/status/1894900871873601769,194012205,
1894796995040358783,Thu Feb 27 00:01:57 +0000 2025,26,@jahterra now it makes me think who's behind this pa prabs with his military background? kayak aneh aja kecuali modelan trump bikin danantara masih masuk akal lah wkwkwk,1894900744748441788,,jahterra,in,,0,3,0,https://x.com/undefined/status/1894900744748441788,193675420,
1894032681551409178,Thu Feb 27 00:01:47 +0000 2025,0,@Lya2Lia @intinyadeh Ikutan nge space bareng aja di @BudiBukanIntel nder. Hari ini jam 8 malam. Tema nya ttg danantara. Biar kita2 paham syukur2 dr pihak danantara ada yg mau jd narasumber ,1894900699798086024,,Lya2Lia,in,,0,0,0,https://x.com/undefined/status/1894900699798086024,1078232928,
1894900699315802263,Thu Feb 27 00:01:46 +0000 2025,0,Result Pengeluaran : OREGON06 Tanggal : 27 FEBRUARI 2025 Result : 6014 Shio : Naga Selamat kepada para pemenang!! #FYP4D #OREGON06 #Pertamina #Pertalite #Danantara,1894900699315802263,,,in,,0,0,0,https://x.com/undefined/status/1894900699315802263,1648257762865074176,
1894900492599468363,Thu Feb 27 00:00:57 +0000 2025,0,Ajakan Tarik Dana dari Bank BUMN Beredar Luas CEO Danantara: Itu Salah! Kami Hanya Ambil Dividen Bukan Dana Nasabah - https://t.co/Rjb4636Z6X https://t.co/MZ8zO3bRC8,1894900492599468363,https://pbs.twimg.com/media/GkwJ9KhaoAMDQzT.jpg,,in,,0,0,0,https://x.com/undefined/status/1894900492599468363,949224511508955136,
1894900139992719446,Wed Feb 26 23:59:33 +0000 2025,0,Bojone pegawe pertamina nyebok i kasus pertamax di akun pribadi dia lalu sblm dan setelah story nyebok i itu berita2 danantara wkwkwk,1894900139992719446,,,in,,1,1,0,https://x.com/undefined/status/1894900139992719446,518133670,
1894729972784537696,Wed Feb 26 23:58:22 +0000 2025,0,@KangManto123 Udah mau didimpen dibawah bantal di toilet di wc dimanapun gimana yang punya boss..hargai hak.mereka jangan maksa buat disimpan di bank yg nanti gabung di Danantara ..repot nanti itu barang,1894899841261834734,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1894899841261834734,1767133841284849664,
1894662720424661470,Wed Feb 26 23:57:55 +0000 2025,0,@tanyakanrl Danantara tuh ambil sementara uang kita (yang nabung di bank2 yang sebutkan) atau cuma beberapa komponen aja sih?,1894899727529037836,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1894899727529037836,1425608771762409472,
1894248682578743373,Wed Feb 26 23:56:50 +0000 2025,0,@Uki23 Danantara BUMN Perbankan mau diapain?.. BUMN Karya sdh ancur2an diacak2 syahwat penguasa.. Sekarang Republik Nitizen sdh dalam krisis kepercayaan.. tambah lagi sekarang BBM.. sdh banyak pindah ke lain hati karena sdh merasa di bohongin.. apalagi topnya tdk merasa bersalah..,1894899456530866347,,Uki23,in,,0,0,0,https://x.com/undefined/status/1894899456530866347,185124514,
1894899388071452725,Wed Feb 26 23:56:34 +0000 2025,2,Bentar lagi danantara bakalan gabung juga di Indonesian Coruption super leage https://t.co/PW8VtA5zeu,1894899388071452725,https://pbs.twimg.com/media/GkwI8hyaoAIJmDN.jpg,,in,,0,0,7,https://x.com/undefined/status/1894899388071452725,998373180837265409,
1894898953210208322,Wed Feb 26 23:54:50 +0000 2025,0,pengen masuk bumn tp knp tiba tiba diacak acak danantara hiks ya Allah,1894898953210208322,,,in,,0,0,0,https://x.com/undefined/status/1894898953210208322,1053862784876785664,
1894553028688060781,Wed Feb 26 23:54:37 +0000 2025,0,@KomodoTrip3 @tanyarlfes Tunggu ae. Pengurus danantara jg eks koruptor. Era selanjutnya gantian ditangketipn ,1894898897241448477,,KomodoTrip3,in,,0,0,0,https://x.com/undefined/status/1894898897241448477,1362946702475362308,
1894626486545780942,Wed Feb 26 23:54:34 +0000 2025,0,@CNNIndonesia Jadi urusan keluarga DANANTARA itu? Kok pake uang negara?,1894898886654992728,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1894898886654992728,1814598144015147011,
1894898804962533757,Wed Feb 26 23:54:15 +0000 2025,0,Sebelum Indonesia Sanggup Memiskinkan Koruptor. Danantara hanya akan membuka ladang basah bari tikus2 yg selalu kelaparan. #DaruratUUPerampasanAsset,1894898804962533757,,,in,,0,0,0,https://x.com/undefined/status/1894898804962533757,2926512354,
1894603302547161180,Wed Feb 26 23:54:12 +0000 2025,0,@xapAAApax @pagarkewarasan @tempodotco @prabowo Pada saat yang sama ada danantara. Liat fakta harus koreksi jalan terus,1894898793004642643,,xapAAApax,in,,0,1,0,https://x.com/undefined/status/1894898793004642643,458942273,
1894897981096370446,Wed Feb 26 23:52:46 +0000 2025,0,Kok curiga ya ini perbensinan dinaikin/dibuka ke publik buat nutupin issue danantara yang anyep malah bikin ihsg nyungsep,1894898434232197185,,dlrqkf,in,,0,0,0,https://x.com/undefined/status/1894898434232197185,220163469,
1894232780319416700,Wed Feb 26 23:52:24 +0000 2025,2,@sembunyidulubu @nksthi Ya emang iya makanya kan demo kemarin nentang biar ini gak terlaksana juga Situ goblok - goblokin rakyat lain otomatis danantara batal emang? mending satuin kekuatan semua lawan rezim yang gak ada oposisi dari pada bikin konflik horizontal,1894898339675808192,,sembunyidulubu,in,,0,0,0,https://x.com/undefined/status/1894898339675808192,957675083081826305,
1894232780319416700,Wed Feb 26 23:50:44 +0000 2025,0,@nksthi Kira - kira berapa T ya? hmm trus apa hukumannya? Pemerintah bakalan biasa aja atau bakal ngerahin buzzer? Bakal ada demo warga depan kantor danantara ga ya? Probabilitasnya 80% lha kejadian,1894897921604436110,,nksthi,in,,0,0,0,https://x.com/undefined/status/1894897921604436110,957675083081826305,
1894395229882699864,Wed Feb 26 23:50:20 +0000 2025,0,@kompascom Danantara dipegang oleh orang² yg ga benar! Dan jangan pernah berharap @basuki_btp menjadi pemimpin negeri! Lihat apa yg terjadi di Pertamina!,1894897821096255581,,kompascom,in,,0,0,0,https://x.com/undefined/status/1894897821096255581,1655162586265157633,
1894897723914232265,Wed Feb 26 23:49:57 +0000 2025,0,Sumber Keuangan Danantara yg besar Rp.15.000 Triliyun dari keuntungan Deviden BUMN. .Sementara hutang kita 8000 triliyun..Harusnya dilunasi https://t.co/umILWgK4m0 perlu bentuk BUMN baru.BUMN2 yg ada sudah saja sudah untung..,1894897723914232265,,,in,,0,0,0,https://x.com/undefined/status/1894897723914232265,1726516337584070657,
1894897609463976058,Wed Feb 26 23:49:30 +0000 2025,7,Danantara tidak boleh terafiliasi politik... Bullshitt... https://t.co/gotMnMu5Cd,1894897609463976058,https://pbs.twimg.com/ext_tw_video_thumb/1894896974547058688/pu/img/SHgY31yvgCXIgVs8.jpg,,in,,1,1,1,https://x.com/undefined/status/1894897609463976058,1336576386987790336,
1894308384511594755,Wed Feb 26 23:48:48 +0000 2025,0,@thepinkydinos @BudiBukanIntel RAPI AMAT &amp; Donny oskar (pejabat Danantara) . Saham donny lebig gede dr kaesang,1894897433303490976,,thepinkydinos,in,,0,0,0,https://x.com/undefined/status/1894897433303490976,1517129599351930880,
1894897316085277125,Wed Feb 26 23:48:20 +0000 2025,0,Kita telah ditipu oleh Pertamina. Danantara?? Sepertinya akan jadi jebakan dan tipuan lain di masa depan untuk kita semua.,1894897316085277125,,,in,,0,0,0,https://x.com/undefined/status/1894897316085277125,2564822983,
1894376595894530499,Wed Feb 26 23:47:37 +0000 2025,1,@KangManto123 Hahah investor tahulah mana yg mau mereka tanamkan modalnya. Mereka tahu danantara hanya akan jadi jiwasraya taspen dll buat bancakan koruptor edan sial bener dah negara di urus omon2,1894897138041266213,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1894897138041266213,1748412093903339520,
1894233848894074999,Wed Feb 26 23:47:03 +0000 2025,0,@rizkidwika Ternyata user X katanya pinter-pinter itu cuma mitos ya. Ini abangnya lagi jelasin DANANTARA make bahasa sebayi mungkin. Malah pada curcol angpao anaknya kaga nyambung kocak!!!,1894896993232920635,,rizkidwika,in,,0,0,0,https://x.com/undefined/status/1894896993232920635,1381830535685672960,
1894301180802863495,Wed Feb 26 23:46:39 +0000 2025,0,@blckyifd @Reza_M67M @jackjackparrr Danantara maksudnya bre,1894896893077193148,,viclusiv,in,,0,0,0,https://x.com/undefined/status/1894896893077193148,460281233,
1894896826438033412,Wed Feb 26 23:46:23 +0000 2025,0,Result Pengeluaran : TUVALU MIDDAY Tanggal : 27 FEBRUARI 2025 Result : 0251 Shio : Kelinci Selamat kepada para pemenang!! #FYP4D #TUVALUMIDDAY #Pertamina #Pertalite #Danantara,1894896826438033412,,,in,,0,0,0,https://x.com/undefined/status/1894896826438033412,1648257762865074176,
1894896790295757105,Wed Feb 26 23:46:14 +0000 2025,1,Daripada ngomen bensin nya yang korup inimah lebih ke upaya perhatian masyarakat dari Danantara Lihat timingnya pas banget abis Danantara launching. Emang kalau kebusukan yang gede harus ditutupin kebusukan yang jauh lebih gede lagi apakah selama ini kasus tuh banyak tapi....,1894896790295757105,,,in,,0,0,0,https://x.com/undefined/status/1894896790295757105,565903482,
1894896594677612744,Wed Feb 26 23:45:28 +0000 2025,0,Danantara ini kan imbasnya ke orang yg invest di saham bank kalo yg kubaca si emang nasabah ga kena cm yg punya shares di bank nya menjerit,1894896594677612744,,,in,,0,0,0,https://x.com/undefined/status/1894896594677612744,1325466794492977154,
1894896453061140781,Wed Feb 26 23:44:54 +0000 2025,0,Danantara dan Manajemen Risiko Danantara sudah seharusnya diawasi BPK BPKP dan KPK sekaligus. Sungguh tidak sepatutnya mantan presiden diajak menjadi pengawas Danantara. Baca Paul Sutaryono di Opini https://t.co/fqHmAe8We6 https://t.co/9NMXzCiPWd @hariankompas,1894896453061140781,,,in,,0,0,0,https://x.com/undefined/status/1894896453061140781,1445984430258982913,
1894896419506655461,Wed Feb 26 23:44:46 +0000 2025,0,Biasanya tagline konoha tuh kalo ga jawacentric ya nuswantara. Danantara ini lebih deket ke nama judol sih.,1894896419506655461,,,in,,0,0,0,https://x.com/undefined/status/1894896419506655461,59931208,
1894896390276555174,Wed Feb 26 23:44:39 +0000 2025,0,nama yg gw pilih buat ngeanon kmrn di pakek pada salah satu akronim danantara anying lah ‍️,1894896390276555174,,,in,,0,0,0,https://x.com/undefined/status/1894896390276555174,1208339476243574784,
1894627264433660008,Wed Feb 26 23:44:28 +0000 2025,0,@tatszf @_nnylanv @tanyakanrl Btw antam masuk danantara gak sih?,1894896345804329408,,tatszf,in,,0,0,0,https://x.com/undefined/status/1894896345804329408,1501485255265447939,
1894309941600788526,Wed Feb 26 23:44:24 +0000 2025,0,@miqbalsin @LambeResing Berita pagar laut naik - Berita LPG masuk Danantara naik - Berita Pertamina masuk seolah olah udah ada ritme jamnya buat ngelupain hal sebelumnya ,1894896326372139521,,miqbalsin,in,,0,0,0,https://x.com/undefined/status/1894896326372139521,345748419,
1894309941600788526,Wed Feb 26 23:43:31 +0000 2025,0,@mikuroQ @LambeResing Mencontoh dari kasus ini habis bapaknya nurun ke anaknya artinya kalau sudah makan dari hasil maling akan terlahir maling2 baru trus gimana dengan pejabat korup yang beberapa bercokol di Danantara gak ada yang risih melihatnya,1894896103881089111,,mikuroQ,in,,0,0,0,https://x.com/undefined/status/1894896103881089111,1877866873364295680,
1894289565952721045,Wed Feb 26 23:43:31 +0000 2025,0,@deddysitorus DANANTARA itu apa hubungannya dengan Shopiee Lentera Dana Nusantara .... Sorry cocokologi,1894896102987702524,,deddysitorus,in,,0,0,0,https://x.com/undefined/status/1894896102987702524,1604086851945476096,
1894896046893080883,Wed Feb 26 23:43:17 +0000 2025,1,Hambalang IKN Danantara next?,1894896046893080883,,,in,,0,0,0,https://x.com/undefined/status/1894896046893080883,762115454861127680,
1894281775553417281,Wed Feb 26 23:43:01 +0000 2025,0,@yudhakhel Di ig rame iklan si dery ini yg obat kuat pria Apa krn terasosiasi iklan itu yah danantara ini yg pengen negara jdi kuat secara instan,1894895977921945613,,yudhakhel,in,,0,0,0,https://x.com/undefined/status/1894895977921945613,1454035430693691396,
1894772709353287789,Wed Feb 26 23:42:06 +0000 2025,76,@PartaiSocmed Paling cuma pergantian pemain ini cuma tumbal buat nurunin tensi berita danantara. Abis itu lanjut bancakan lagi duit negara. Bagi mereka yang diatas pemain-pemain ini gampang diganti.,1894895750246814052,,PartaiSocmed,in,,0,1,13,https://x.com/undefined/status/1894895750246814052,276250690,
1894620973858517289,Wed Feb 26 23:41:54 +0000 2025,0,@tanyarlfes Bisa2 uang danantara berubah jadi misil dan disumbangkan ke israel,1894895699625681002,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1894895699625681002,60553785,
1891427646988300489,Wed Feb 26 23:40:10 +0000 2025,0,@hellostalker25 Orang tololl kek kamu ini ga paham investasi minim akan pengetahuan mimim akan penguatan lembaga negara yang ga punya independensi save money terbesar di dunia 14.000 triliun dan kemakan berita hoax danantara dia awasi oleh KPK Bpk kejagung makanya bicara data TOLOLL,1894895260217811365,,hellostalker25,in,,0,3,0,https://x.com/undefined/status/1894895260217811365,1600645045618499584,
1894894807316898003,Wed Feb 26 23:38:30 +0000 2025,0,Rosan Roeslani CEO Badan Pengelola Investasi (BPI) mengungkepkan bahwa Ray Dalio (Pendiri Bridgewater Assosiates) dan Tony Blair (Mantan Perdana Menteri Inggris) dipastikan akan jadi Dewas (Dewan Pengawas) proyek mega besar investasi Danantara. Nilai investasi Danantara akan,1894894843182358736,,tarain08,in,,0,0,0,https://x.com/undefined/status/1894894843182358736,1719142572797698048,
1894605768554688909,Wed Feb 26 23:38:25 +0000 2025,0,@antikorupsi DANANTARA ini apa nya BIMANTARA? Eh,1894894821577499076,,antikorupsi,in,,0,0,0,https://x.com/undefined/status/1894894821577499076,1353562724,
1894894782586949721,Wed Feb 26 23:38:16 +0000 2025,0,Kepala Danantara menyebut bahwa Danantara dapat diaudit olek BPK maupun KPK https://t.co/vnolGnyrpK,1894894782586949721,,,in,,0,0,0,https://x.com/undefined/status/1894894782586949721,584201817,
1894734583645815105,Wed Feb 26 23:38:09 +0000 2025,3,@kompascom Tetap Krami akan Berisikin terus : 1. Pagat Laut yg konon sdh jd tanggul 2. 58 SHGB milik ASG ga dicabut 3. Pengelolaan MBG yg Kusut 4. Pemangkasan Dana UKT KIP &amp; Dana Kesehatan 5. Finalis OCCRP &amp; Mantan Napi Korupsi yg jd Pengawas DANANTARA 6. Tuntutan #adilijokowihargamati,1894894754795761730,,kompascom,in,,0,0,0,https://x.com/undefined/status/1894894754795761730,1637692626215501824,
1894894751930786106,Wed Feb 26 23:38:08 +0000 2025,0,Kepala Danantara menyebut bahwa Danantara dapat diaudit olek BPK maupun KPK https://t.co/hgYWwTQ3ZF,1894894751930786106,,,in,,0,0,0,https://x.com/undefined/status/1894894751930786106,1714195958,
1894894725401866253,Wed Feb 26 23:38:02 +0000 2025,0,Kepala Danantara menyebut bahwa Danantara dapat diaudit olek BPK maupun KPK https://t.co/l3XmjMQgNw,1894894725401866253,,,in,,0,0,0,https://x.com/undefined/status/1894894725401866253,1735890110,
1894894641691898158,Wed Feb 26 23:37:42 +0000 2025,0,Kepala Danantara menyebut bahwa Danantara dapat diaudit olek BPK maupun KPK https://t.co/Lq5oDVxqT8,1894894641691898158,,,in,,0,0,0,https://x.com/undefined/status/1894894641691898158,1886279583294693376,
1894894627825590628,Wed Feb 26 23:37:39 +0000 2025,0,Kepala Danantara menyebut bahwa Danantara dapat diaudit olek BPK maupun KPK https://t.co/tgxANTkhLP,1894894627825590628,,,in,,0,0,0,https://x.com/undefined/status/1894894627825590628,1823980196925706240,
1894894545092915487,Wed Feb 26 23:37:19 +0000 2025,0,Danantara yang resmi diluncurkan Senin lalu diharapkan dapat mengubah cara pengelolaan kekayaan negara demi kepentingan masyarakat https://t.co/sjs2umkrLe,1894894545092915487,,,in,,0,0,0,https://x.com/undefined/status/1894894545092915487,1886324192800555008,
1894894504479543620,Wed Feb 26 23:37:09 +0000 2025,0,Danantara yang resmi diluncurkan Senin lalu diharapkan dapat mengubah cara pengelolaan kekayaan negara demi kepentingan masyarakat https://t.co/jPQF6U1JoE,1894894504479543620,,,in,,0,0,0,https://x.com/undefined/status/1894894504479543620,893136783650639873,
1894894485642871275,Wed Feb 26 23:37:05 +0000 2025,0,Danantara yang resmi diluncurkan Senin lalu diharapkan dapat mengubah cara pengelolaan kekayaan negara demi kepentingan masyarakat https://t.co/CXSwZTm3FT,1894894485642871275,,,in,,0,0,0,https://x.com/undefined/status/1894894485642871275,401344349,
1894894458644373858,Wed Feb 26 23:36:59 +0000 2025,0,Saya juga ngerasa begitu cuma selang 1 hari dari pengumuman line up Danantara serta UU BUMN.. ,1894894458644373858,,,in,,0,0,0,https://x.com/undefined/status/1894894458644373858,1097450612,
1894894457884917855,Wed Feb 26 23:36:58 +0000 2025,0,Danantara yang resmi diluncurkan Senin lalu diharapkan dapat mengubah cara pengelolaan kekayaan negara demi kepentingan masyarakat https://t.co/m2xlsrkXPx,1894894457884917855,,,in,,0,0,0,https://x.com/undefined/status/1894894457884917855,472241682,
