"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894164230766506377","Mon Feb 24 23:15:19 +0000 2025","0","DPD Berharap Danantara Jalin Kolaborasi dengan OJK dan BI https://t.co/fU7vh5xFn7","1894164230766506377","","","in","","0","0","0","https://x.com/undefined/status/1894164230766506377","1578222594",
"1894164217789403420","Mon Feb 24 23:15:16 +0000 2025","0","Investasi dengan hasil berdampak Danantara pilihan tepat. Dipantau langsung oleh SBY &amp; Jokowi untuk ekonomi kuat #DanantaraBangunNegeri Danantara Terpercaya","1894164217789403420","","","in","","0","0","0","https://x.com/undefined/status/1894164217789403420","1702200548680978432",
"1893890673641672825","Mon Feb 24 23:15:02 +0000 2025","0","@Gerindra jangan kaget kalau 5-10 tahun ada kasus korupsi danantara","1894164161216893061","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1894164161216893061","930798985316507648",
"1894164152211607795","Mon Feb 24 23:15:00 +0000 2025","0","Peresmian Danantara menandai kemajuan dalam infrastruktur investasi yang lebih canggih #DanantaraBangunNegeri Danantara Terpercaya","1894164152211607795","","","in","","0","0","0","https://x.com/undefined/status/1894164152211607795","1833749849738813440",
"1894164049312510314","Mon Feb 24 23:14:35 +0000 2025","0","Dengan Danantara tiap aset negara jadi lebih produktif dan bernilai #DanantaraBangunNegeri Danantara Terpercaya","1894164049312510314","","","in","","0","0","0","https://x.com/undefined/status/1894164049312510314","1693853232517517312",
"1894163966785392772","Mon Feb 24 23:14:16 +0000 2025","1","Persis seperti diskusi kita semalam di space tentang Danantara. ️","1894163966785392772","","","in","","0","0","0","https://x.com/undefined/status/1894163966785392772","1606134650640158720",
"1894163927275377002","Mon Feb 24 23:14:06 +0000 2025","0","Digital ekonomi jadi solusi kemakmuran bangsa #DanantaraBangunNegeri Danantara Terpercaya","1894163927275377002","","","in","","0","0","0","https://x.com/undefined/status/1894163927275377002","1702586380180975616",
"1894163863983329386","Mon Feb 24 23:13:51 +0000 2025","0","Bangun mimpi besar bersama Danantara yang jadi tumpuan dalam menyelesaikan tantangan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894163863983329386","","","in","","0","0","0","https://x.com/undefined/status/1894163863983329386","1686964558425108480",
"1894163858367152479","Mon Feb 24 23:13:50 +0000 2025","0","Para pakar hukum melihat Danantara sebagai cara baru mengawal investasi dengan aturan dan regulasi yang baik #DanantaraBangunNegeri Danantara Terpercaya","1894163858367152479","","","in","","0","0","0","https://x.com/undefined/status/1894163858367152479","1702215168770658304",
"1893859907792965888","Mon Feb 24 23:13:43 +0000 2025","0","@jackjackparrr Ya allah pgen bgt jd pengurus danantara... Gini2 jg capek miskin gua Itu yg lagi enak....ngantian napa","1894163831242592431","","jackjackparrr","in","","0","0","0","https://x.com/undefined/status/1894163831242592431","560049418",
"1894163825802244289","Mon Feb 24 23:13:42 +0000 2025","0","Danantara siap hadapi berbagai tantangan dengan solusi investasi profesional #DanantaraBangunNegeri Danantara Terpercaya","1894163825802244289","","","in","","0","0","0","https://x.com/undefined/status/1894163825802244289","1689169127271956480",
"1894163813186114042","Mon Feb 24 23:13:39 +0000 2025","0","Teknologi membuat masa depan perekonomian Indonesia lebih cerah dan penuh peluang #DanantaraBangunNegeri Danantara Terpercaya","1894163813186114042","","","in","","0","0","0","https://x.com/undefined/status/1894163813186114042","1686624386219220992",
"1894163753987621170","Mon Feb 24 23:13:25 +0000 2025","0","🇮🇩 New Indonesia sovereign wealth fund Danantara to invest $20 billion into more than 20 projects in nickel bauxite and copper processing artificial intelligence development oil refineries renewables as well as food production. https://t.co/LvRHZuAW6m","1894163753987621170","","","en","","0","0","0","https://x.com/undefined/status/1894163753987621170","1496397948410032131",
"1894163719216927092","Mon Feb 24 23:13:17 +0000 2025","0","Dengan dukungan SBY dan Jokowi Danantara membentuk investasi yang berdaya guna bagi ekonomi nasional #DanantaraBangunNegeri Danantara Terpercaya","1894163719216927092","","","in","","0","0","0","https://x.com/undefined/status/1894163719216927092","1689270778058170368",
"1894035998675476526","Mon Feb 24 23:13:16 +0000 2025","0","@TOM5helby Program tipu . Katanya untuk efisiensi anggaran untuk MBG. Taunya untuk DANANTARA sebuah proyek besar untuk merampok uang rakyat kolaborasi eksekutif legislatif. Nasibmu rakyat Konoha. #IndonesiaGelap","1894163714418643308","","TOM5helby","in","","0","0","0","https://x.com/undefined/status/1894163714418643308","3301589730",
"1894163699876991053","Mon Feb 24 23:13:12 +0000 2025","0","Baru saja membaca beberapa tulisan singkat-panjang tentang Danantara dari AS Laksana Yusuf Arifin dan Made Supriatma. Mereka tentu optimis tapi tetap ragu dan mengingatkan pembaca bahwa sejarah bangsa ini gak jauh dari KKN apabila melibatkan institusi dan proyek besar.","1894163699876991053","","","in","","0","0","0","https://x.com/undefined/status/1894163699876991053","56980631",
"1894163680851628142","Mon Feb 24 23:13:08 +0000 2025","0","Danantara riding the wave of digital revolution for economic growth #DanantaraBangunNegeri Danantara Terpercaya","1894163680851628142","","","tl","","0","0","0","https://x.com/undefined/status/1894163680851628142","1686956901811322880",
"1894163676804087944","Mon Feb 24 23:13:07 +0000 2025","0","Danantara adalah kunci untuk membuka masa depan ekonomi Indonesia yang lebih cerah dan berdaya saing #DanantaraBangunNegeri Danantara Terpercaya","1894163676804087944","","","in","","0","0","0","https://x.com/undefined/status/1894163676804087944","1687032224326328321",
"1893999172497424716","Mon Feb 24 23:13:05 +0000 2025","0","@ferrykoto Yang kemudian &gt; Untung danantara habis buat gaji tunjangan + insentif + operational seluruh para pengelola danantara Lagu lama cerita baru ","1894163669896106337","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1894163669896106337","1138184158625144832",
"1894163644243742966","Mon Feb 24 23:12:59 +0000 2025","0","Strengthen cross-industry synergy with danantara #DanantaraBangunNegeri Danantara Terpercaya","1894163644243742966","","","in","","0","0","0","https://x.com/undefined/status/1894163644243742966","1689516304242454528",
"1894163625218380048","Mon Feb 24 23:12:54 +0000 2025","0","Memulai era baru pembangunan ekonomi bersama Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894163625218380048","","","in","","0","0","0","https://x.com/undefined/status/1894163625218380048","1701824804981243904",
"1894163603940675690","Mon Feb 24 23:12:49 +0000 2025","0","Ekonomi Indonesia lebih gesit dan adaptif berkat transformasi danantara #DanantaraBangunNegeri Danantara Terpercaya","1894163603940675690","","","in","","0","0","0","https://x.com/undefined/status/1894163603940675690","1682317984822628354",
"1894163512169304479","Mon Feb 24 23:12:27 +0000 2025","0","Danantara membawa dampak besar bagi ekonomi berkat pendekatan sistematis dan akuntabel #DanantaraBangunNegeri Danantara Terpercaya","1894163512169304479","","","in","","0","0","0","https://x.com/undefined/status/1894163512169304479","1687046954331914240",
"1894163504753447016","Mon Feb 24 23:12:26 +0000 2025","0","Kreativitas dan inovasi lebur dalam inisiatif Danantara mengelola investasi #DanantaraBangunNegeri Danantara Terpercaya","1894163504753447016","","","in","","0","0","0","https://x.com/undefined/status/1894163504753447016","1702578859718414336",
"1894163469827518709","Mon Feb 24 23:12:17 +0000 2025","0","Melalui danantara ekonomi kreatif bisa tumbuh pesat dengan dukungan berbagai pihak dan infrastruktur #DanantaraBangunNegeri Danantara Terpercaya","1894163469827518709","","","in","","0","0","0","https://x.com/undefined/status/1894163469827518709","1814225304543768577",
"1894163464396181888","Mon Feb 24 23:12:16 +0000 2025","0","Harapannya Danantara mampu menciptakan lingkungan investasi yang sehat dan berdaya #DanantaraBangunNegeri Danantara Terpercaya","1894163464396181888","","","in","","0","0","0","https://x.com/undefined/status/1894163464396181888","1701857500134572032",
"1894163391553704196","Mon Feb 24 23:11:59 +0000 2025","0","Kehadiran Danantara sangat ditunggu pastikan inovasi jadi bagian dari setiap keputusan #DanantaraBangunNegeri Danantara Terpercaya","1894163391553704196","","","in","","0","0","0","https://x.com/undefined/status/1894163391553704196","1814232286851936256",
"1894163390689677696","Mon Feb 24 23:11:58 +0000 2025","0","Dengan Danantara investasi tidak hanya untuk masa kini tapi juga untuk menciptakan masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894163390689677696","","","in","","0","0","0","https://x.com/undefined/status/1894163390689677696","1689942923222327296",
"1894163329704223076","Mon Feb 24 23:11:44 +0000 2025","0"," Teruskanlah Anak kelaparan disebabkan karena orang tuanya tidak menerima gaji berbulan2. Guru2 di Kepulauan Riau yang berstatus PTK NON ASN belum menerima gaji dari bukan januari s.d Februari 2025 #Danantara #Agnesmo https://t.co/E4U5gH22Yn","1894163329704223076","https://pbs.twimg.com/media/Gklrgn-bkAEe0qA.jpg","","in","","0","0","0","https://x.com/undefined/status/1894163329704223076","1488433608134377474",
"1894033989054394531","Mon Feb 24 23:11:32 +0000 2025","4","@barengwarga setuju penguasa memotong anggaran yg seharusnya untk kesejahteraan rakyat tp dialihkan untk danantara... bukan efisiensi.... KL efisiensi itu ibarat dng dng duit anggaran yg sama tp cakupan hasilnya lebih luas dan bermutu lebih baik .. ","1894163278172975173","","barengwarga","in","","0","0","0","https://x.com/undefined/status/1894163278172975173","1752986646847582208",
"1894163271130738724","Mon Feb 24 23:11:30 +0000 2025","0","Strategi jitu Danantara memperkuat posisi Indonesia dalam pasar investasi global #DanantaraBangunNegeri Danantara Terpercaya","1894163271130738724","","","in","","0","0","0","https://x.com/undefined/status/1894163271130738724","1689495860026155010",
"1894163246711803946","Mon Feb 24 23:11:24 +0000 2025","0","Danantara bukan sekadar investasi tetapi juga alat pembangunan ekonomi yang memastikan aset negara dapat dimanfaatkan dengan maksimal #DanantaraBangunNegeri Danantara Terpercaya","1894163246711803946","","","in","","0","0","0","https://x.com/undefined/status/1894163246711803946","1689528792690405376",
"1894163241149841441","Mon Feb 24 23:11:23 +0000 2025","0","Keberhasilan ekonomi Indonesia ditentukan oleh kemampuan kita mengadopsi teknologi modern #DanantaraBangunNegeri Danantara Terpercaya","1894163241149841441","","","in","","0","0","0","https://x.com/undefined/status/1894163241149841441","1833719434235793408",
"1894163151387557987","Mon Feb 24 23:11:01 +0000 2025","0","JAKARTA Ketua Umum PSI Kaesang Pangarep membantah bergabung dalam struktur Badan Pengelola Daya Anagata Nusantara (BP Danantara). Dia mengatakan bahwa kedatangannya di Istana sekadar turut menghadiri peluncuran BPI Danantara https://t.co/YqANWOlGvo. https://t.co/ks1h1pR9QB","1894163151387557987","https://pbs.twimg.com/ext_tw_video_thumb/1894163120886566912/pu/img/6cOAVgOwKeX1m3tb.jpg","","in","","0","0","0","https://x.com/undefined/status/1894163151387557987","1699740950350983168",
"1894163133381726418","Mon Feb 24 23:10:57 +0000 2025","2278","Target Ambisius Danantara Presiden Prabowo Subianto meluncurkan Badan Pengelola Investasi Daya Anagata Nusantara alias Danantara di Istana Negara Senin 24 Februari 2025. Lembaga tersebut ditargetkan mengelola dana lebih dari Rp 14 ribu triliun. Untuk itu Prabowo menunjuk https://t.co/AUwr6eiKhY","1894163133381726418","https://pbs.twimg.com/media/GklrVAtaQAAURxr.jpg","","in","","25","47","901","https://x.com/undefined/status/1894163133381726418","18129942",
"1893992531035402354","Mon Feb 24 23:10:56 +0000 2025","0","@andre_rosiade 1) Tolong anda sampaikan ke Prabowo kalo Tony Blair adlh PENJAHAT PERANG! 2) Kok diangkat jd Pengawas Danantara? 3) Silakan Googling Rekam Jejak Tony Blair sbg War Criminal!","1894163131200672117","","andre_rosiade","in","","0","0","0","https://x.com/undefined/status/1894163131200672117","1626014171497385984",
"1894163110069522690","Mon Feb 24 23:10:51 +0000 2025","0","Hadirkan capaian optimal lewat peran Danantara mari bangun Indonesia secara inklusif #DanantaraBangunNegeri Danantara Terpercaya","1894163110069522690","","","in","","0","0","0","https://x.com/undefined/status/1894163110069522690","1702539696423964672",
"1894073298763342011","Mon Feb 24 23:10:45 +0000 2025","4","@gilbhas Yakin seyakin yakinnya ini hanya pengalihan isu Danantara..","1894163081980170630","","gilbhas","in","","0","0","0","https://x.com/undefined/status/1894163081980170630","58750351",
"1894163079656870041","Mon Feb 24 23:10:44 +0000 2025","0","Danantara sebagai alat investasi baru jadikan Indonesia siap tempuh kemajuan finansial nyata #DanantaraBangunNegeri Danantara Terpercaya","1894163079656870041","","","in","","0","0","0","https://x.com/undefined/status/1894163079656870041","1686217768117628928",
"1894163069074637216","Mon Feb 24 23:10:42 +0000 2025","0","Melangkah dalam ekonomi digital dengan memanfaatkan data adalah strategi cerdas #DanantaraBangunNegeri Danantara Terpercaya","1894163069074637216","","","in","","0","0","0","https://x.com/undefined/status/1894163069074637216","1813094408528752640",
"1894163056273309892","Mon Feb 24 23:10:39 +0000 2025","0","Resmi diluncurkan Danantara siap bawa harapan baru bagi ekonomi masa depan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894163056273309892","","","in","","0","0","0","https://x.com/undefined/status/1894163056273309892","1689201437451132928",
"1894163054893396440","Mon Feb 24 23:10:38 +0000 2025","0","Tidak hanya investasi biasa Danantara wujudkan keinginan untuk mengoptimalkan kekayaan negara #DanantaraBangunNegeri Danantara Terpercaya","1894163054893396440","","","in","","0","0","0","https://x.com/undefined/status/1894163054893396440","1687009486685515776",
"1894163039345414441","Mon Feb 24 23:10:35 +0000 2025","0","Mari sambut Danantara sebagai pengelola investasi yang akan memperkuat pembangunan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894163039345414441","","","in","","0","0","0","https://x.com/undefined/status/1894163039345414441","1689164856484913152",
"1894163014615798051","Mon Feb 24 23:10:29 +0000 2025","0","pagi2 buka tweet yg muncul lgsg peluncuran danantara. seng bener emg budal kuliah ae cahh gak usah buka tweet sek hadehhhhh","1894163014615798051","","","in","","0","0","0","https://x.com/undefined/status/1894163014615798051","1430457058050990086",
"1894163006394961950","Mon Feb 24 23:10:27 +0000 2025","0","Menjalin kerjasama multi-sektor untuk ekonomi lebih dinamis #DanantaraBangunNegeri Danantara Terpercaya","1894163006394961950","","","in","","0","0","0","https://x.com/undefined/status/1894163006394961950","1702196199003181056",
"1894162993279373714","Mon Feb 24 23:10:24 +0000 2025","0","Energi terbarukan bukan cuma selamatin lingkungan tapi juga dongkrak ekonomi. Investasi di energi bersih jadi peluang masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894162993279373714","","","in","","0","0","0","https://x.com/undefined/status/1894162993279373714","1681543722423693319",
"1894162944080097705","Mon Feb 24 23:10:12 +0000 2025","0","Pakar hukum mesti memantau kebijakan baru yang lahir dari momen ini tugas kita semua #DanantaraBangunNegeri Danantara Terpercaya","1894162944080097705","","","in","","0","0","0","https://x.com/undefined/status/1894162944080097705","1686596566856224768",
"1894162933166325982","Mon Feb 24 23:10:09 +0000 2025","0","Optimisme tinggi dari pakar hukum terhadap Danantara semoga regulasinya mendukung iklim investasi kondusif #DanantaraBangunNegeri Danantara Terpercaya","1894162933166325982","","","in","","0","0","0","https://x.com/undefined/status/1894162933166325982","1684504078171402240",
"1894162907174506877","Mon Feb 24 23:10:03 +0000 2025","0","Hadirnya Danantara harus diperhatikan semua civitas akademika untuk kajian yang relevan #DanantaraBangunNegeri Danantara Terpercaya","1894162907174506877","","","in","","0","0","0","https://x.com/undefined/status/1894162907174506877","1717470877451988992",
"1894162866573643932","Mon Feb 24 23:09:53 +0000 2025","0","Sinergi Danantara membuat arah ekonomi kita semakin jelas dan terarah #DanantaraBangunNegeri Danantara Terpercaya","1894162866573643932","","","in","","0","0","0","https://x.com/undefined/status/1894162866573643932","1693895671458480128",
"1894162860227572046","Mon Feb 24 23:09:52 +0000 2025","0","Akademisi optimis Danantara bisa membawa dampak positif bagi sistem pendidikan nasional #DanantaraBangunNegeri Danantara Terpercaya","1894162860227572046","","","in","","0","0","0","https://x.com/undefined/status/1894162860227572046","1693877862464724992",
"1894161946028683409","Mon Feb 24 23:06:14 +0000 2025","0","Sambut langkah baru Danantara menunjukkan bukti keseriusan dalam investasi nasional #DanantaraBangunNegeri Danantara Terpercaya","1894161946028683409","","","in","","0","0","0","https://x.com/undefined/status/1894161946028683409","1681887544722751488",
"1894161942547501306","Mon Feb 24 23:06:13 +0000 2025","0","Arah pembangunan lebih jelas dengan strategi investasi yang matang Danantara bisa menjadi penopang utama #DanantaraBangunNegeri Danantara Terpercaya","1894161942547501306","","","in","","0","0","0","https://x.com/undefined/status/1894161942547501306","1681919665235439617",
"1894161934230192633","Mon Feb 24 23:06:11 +0000 2025","0","Dengan Danantara kekayaan negara dioptimalkan untuk pembangunan nyata SBY dan Jokowi memastikan itu #DanantaraBangunNegeri Danantara Terpercaya","1894161934230192633","","","in","","0","0","0","https://x.com/undefined/status/1894161934230192633","1843532875632984064",
"1894161923354366218","Mon Feb 24 23:06:09 +0000 2025","0","Peran Danantara sangat penting dalam menggerakkan ekonomi Indonesia yang lebih maju #DanantaraBangunNegeri Danantara Terpercaya","1894161923354366218","","","in","","0","0","0","https://x.com/undefined/status/1894161923354366218","1687364359205576704",
"1894161919281353108","Mon Feb 24 23:06:08 +0000 2025","0","Danantara hadir jadi instrumen solusi bagi tantangan dan peluang ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161919281353108","","","in","","0","0","0","https://x.com/undefined/status/1894161919281353108","1689921247369699328",
"1893994379565584731","Mon Feb 24 23:06:05 +0000 2025","0","@unilubis Danantara sdh dikuasai jokowi dan circlenya persiapan 2029 aman... Prabowo gigit jari","1894161909982601324","","unilubis","in","","0","0","0","https://x.com/undefined/status/1894161909982601324","1649195910935748609",
"1894161905469563218","Mon Feb 24 23:06:04 +0000 2025","0","Akademisi akan meneliti peran Danantara dalam strategi investasi jangka panjang #DanantaraBangunNegeri Danantara Terpercaya","1894161905469563218","","","in","","0","0","0","https://x.com/undefined/status/1894161905469563218","1689902514580471808",
"1894161896133333442","Mon Feb 24 23:06:02 +0000 2025","0","Harapan tinggi buat Danantara semoga jadi investasi tepat buat solusi ekonomi berkelanjutan #DanantaraBangunNegeri Danantara Terpercaya","1894161896133333442","","","in","","0","0","0","https://x.com/undefined/status/1894161896133333442","1681161727398821888",
"1894161891939029131","Mon Feb 24 23:06:01 +0000 2025","0","Danantara tawarkan kekuatan baru bagi tiap pelaku usaha untuk berinovasi dan berkembang #DanantaraBangunNegeri Danantara Terpercaya","1894161891939029131","","","in","","0","0","0","https://x.com/undefined/status/1894161891939029131","1684410583880466433",
"1894161888537448578","Mon Feb 24 23:06:00 +0000 2025","0","Perkuat ekonomi kita lewat keberanian memilih produk lokal #DanantaraBangunNegeri Danantara Terpercaya","1894161888537448578","","","in","","0","0","0","https://x.com/undefined/status/1894161888537448578","1700206367666229248",
"1894161877728686378","Mon Feb 24 23:05:58 +0000 2025","0","Ikut serta dalam pembangunan nasional melalui investasi di Danantara yang didukung oleh SBY dan Jokowi #DanantaraBangunNegeri Danantara Terpercaya","1894161877728686378","","","in","","0","0","0","https://x.com/undefined/status/1894161877728686378","1689211488974856192",
"1894161844904104268","Mon Feb 24 23:05:50 +0000 2025","0","Danantara membawa inovasi dalam pengelolaan investasi menjawab tantangan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161844904104268","","","in","","0","0","0","https://x.com/undefined/status/1894161844904104268","1694189790902824960",
"1894161842194288873","Mon Feb 24 23:05:49 +0000 2025","0","Danantara jembatan baru antara investasi dan pembangunan Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161842194288873","","","in","","0","0","0","https://x.com/undefined/status/1894161842194288873","1846841471145783296",
"1894161841233748296","Mon Feb 24 23:05:49 +0000 2025","0","Digitalisasi bawa dampak besar bagi produktivitas dan efisiensi ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161841233748296","","","in","","0","0","0","https://x.com/undefined/status/1894161841233748296","1681165696258981888",
"1894161838205727193","Mon Feb 24 23:05:48 +0000 2025","0","Harapkan Danantara membawa inovasi dan efisiensi dalam pertumbuhan ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894161838205727193","","","in","","0","0","0","https://x.com/undefined/status/1894161838205727193","1846806521650569216",
"1894161809847771215","Mon Feb 24 23:05:41 +0000 2025","0","Inklusi keuangan bagi semua jadi agenda utama dalam meraih ekonomi yang adil #DanantaraBangunNegeri Danantara Terpercaya","1894161809847771215","","","in","","0","0","0","https://x.com/undefined/status/1894161809847771215","1686290367522742272",
"1894161808984084586","Mon Feb 24 23:05:41 +0000 2025","0","Dukung Danantara Untuk Indonesia Maju https://t.co/xk2aovWn50","1894161808984084586","https://pbs.twimg.com/media/GklqG_EWQAEwMDs.jpg","","in","","0","0","0","https://x.com/undefined/status/1894161808984084586","1561599376791072768",
"1894161803854205206","Mon Feb 24 23:05:40 +0000 2025","0","Inovasi digital jadi katalis kuat bagi naiknya ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161803854205206","","","in","","0","0","0","https://x.com/undefined/status/1894161803854205206","1787380035848208384",
"1894161798053728267","Mon Feb 24 23:05:39 +0000 2025","0","Danantara jadi harapan baru untuk menghadapi berbagai tantangan pembangunan #DanantaraBangunNegeri Danantara Terpercaya","1894161798053728267","","","in","","0","0","0","https://x.com/undefined/status/1894161798053728267","1815301841678393344",
"1894161784690639117","Mon Feb 24 23:05:35 +0000 2025","0","Perekonomian Indonesia bangkit dengan inovasi dan sinergi teknologi #DanantaraBangunNegeri Danantara Terpercaya","1894161784690639117","","","in","","0","0","0","https://x.com/undefined/status/1894161784690639117","1701836650266206208",
"1894161782908096971","Mon Feb 24 23:05:35 +0000 2025","0","Langkah Indonesia menuju investasi efisien makin nyata dengan hadirnya Danantara #DanantaraBangunNegeri Danantara Terpercaya","1894161782908096971","","","in","","0","0","0","https://x.com/undefined/status/1894161782908096971","1693839181704011776",
"1894161775819386994","Mon Feb 24 23:05:33 +0000 2025","0","Pengembangan ekonomi berbasis komunitas bisa beri dampak positif yang luas #DanantaraBangunNegeri Danantara Terpercaya","1894161775819386994","","","in","","0","0","0","https://x.com/undefined/status/1894161775819386994","1681524895577145344",
"1894161769418883407","Mon Feb 24 23:05:32 +0000 2025","0","Dukung Danantara Untuk Indonesia Maju https://t.co/QpgagfFmxT","1894161769418883407","https://pbs.twimg.com/media/GklqEnJXwAArjJb.jpg","","in","","0","0","0","https://x.com/undefined/status/1894161769418883407","1561599376791072768",
"1894161769373077999","Mon Feb 24 23:05:32 +0000 2025","0","Berikan kesempatan kepada Danantara langkah cerdas olah risiko ekonomi dan sosial #DanantaraBangunNegeri Danantara Terpercaya","1894161769373077999","","","in","","0","0","0","https://x.com/undefined/status/1894161769373077999","1686944158534250497",
"1894161766088950258","Mon Feb 24 23:05:31 +0000 2025","0","Ekonomi Indonesia bisa lebih berdaya dengan andil danantara yang tepat #DanantaraBangunNegeri Danantara Terpercaya","1894161766088950258","","","in","","0","0","0","https://x.com/undefined/status/1894161766088950258","1702539919426764800",
"1894161765539484161","Mon Feb 24 23:05:31 +0000 2025","0","Dengan hadirnya Danantara saatnya optimalisasi sumber daya mencapai puncak #DanantaraBangunNegeri Danantara Terpercaya","1894161765539484161","","","in","","0","0","0","https://x.com/undefined/status/1894161765539484161","1833727313407791104",
"1894161761928126920","Mon Feb 24 23:05:30 +0000 2025","0","Di tangan Danantara investasi menjadi katalisator pertumbuhan ekonomi nasional #DanantaraBangunNegeri Danantara Terpercaya","1894161761928126920","","","in","","0","0","0","https://x.com/undefined/status/1894161761928126920","1685935075387691008",
"1894161739425747225","Mon Feb 24 23:05:25 +0000 2025","0","Industri pengolahan makanan berpeluang jadi motor ekonomi andalan. Pemanfaatan bahan lokal dan inovasi produk kunci keberhasilannya #DanantaraBangunNegeri Danantara Terpercaya","1894161739425747225","","","in","","0","0","0","https://x.com/undefined/status/1894161739425747225","1681572947897753601",
"1894161725731344900","Mon Feb 24 23:05:21 +0000 2025","0","Dukung Danantara Untuk Indonesia Maju https://t.co/gsw3rcNpG2","1894161725731344900","https://pbs.twimg.com/media/GklqB7xXAAEGPTb.jpg","","in","","0","0","0","https://x.com/undefined/status/1894161725731344900","1561599376791072768",
"1894161724284309957","Mon Feb 24 23:05:21 +0000 2025","0","Sumber daya alam Indonesia bisa jadi senjata utama dalam persaingan ekonomi global #DanantaraBangunNegeri Danantara Terpercaya","1894161724284309957","","","in","","0","0","0","https://x.com/undefined/status/1894161724284309957","1686223923313262592",
"1893890549553180673","Mon Feb 24 23:05:15 +0000 2025","0","@Gerindra Setujua danantara untuk lebih memaksimalkan aset negara untuk kesejahteraan rakyat melalui program² yang fokus tujuan berkesinambungan","1894161697725977030","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1894161697725977030","433300431",
"1894161688137756740","Mon Feb 24 23:05:12 +0000 2025","0","Smoga project Danantara ga ada yg korup Aamiin","1894161688137756740","","","in","","0","0","0","https://x.com/undefined/status/1894161688137756740","1178950300121518080",
"1894161670500745516","Mon Feb 24 23:05:08 +0000 2025","0","Danantara menjadi instrumen kunci dalam merajut kembali kekuatan ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894161670500745516","","","in","","0","0","0","https://x.com/undefined/status/1894161670500745516","1694231014502187008",
"1894161650347118765","Mon Feb 24 23:05:03 +0000 2025","0","Penyebab BUMN gagal memakmurkan rakyat Tantangan DANANTARA High risk karena mengelola puluhan ribu triliun (target) tentu banyak kepentingan yg akan menarik narik pangeran DANANTARA Kesana kesini utk berbagai kepentingan Ketika DANANTARA masuk area KONFLIK OF INTEREST ...","1894161650347118765","","","in","","1","0","0","https://x.com/undefined/status/1894161650347118765","700471787788734465",
"1894161645154570503","Mon Feb 24 23:05:02 +0000 2025","0","Pembangunan nasional mendapat dorongan baru dari Danantara siap jadi mitra pengelola investasi yang tepercaya #DanantaraBangunNegeri Danantara Terpercaya","1894161645154570503","","","in","","0","0","0","https://x.com/undefined/status/1894161645154570503","1685907421762617344",
"1894161628473836015","Mon Feb 24 23:04:58 +0000 2025","0","Ekosistem startup digital semakin kaya dengan ide kreatif dan cemerlang #DanantaraBangunNegeri Danantara Terpercaya","1894161628473836015","","","in","","0","0","0","https://x.com/undefined/status/1894161628473836015","1689912645070274560",
"1894161624082334083","Mon Feb 24 23:04:57 +0000 2025","0","Setiap langkah Danantara diperkuat pengawasan ketat biar akuntabel dan transparan #DanantaraBangunNegeri Danantara Terpercaya","1894161624082334083","","","in","","0","0","0","https://x.com/undefined/status/1894161624082334083","1702167118576529408",
"1894161602217381952","Mon Feb 24 23:04:52 +0000 2025","0","Kepercayaan SBY dan Jokowi memperkuat keyakinan bahwa Danantara kunci ekonomi kuat #DanantaraBangunNegeri Danantara Terpercaya","1894161602217381952","","","in","","0","0","0","https://x.com/undefined/status/1894161602217381952","1681944379043479552",
"1894161599285661810","Mon Feb 24 23:04:51 +0000 2025","0","SBY dan Jokowi ikut ngawasin Danantara? Udah auto trusted dan aman #DanantaraBangunNegeri Danantara Terpercaya","1894161599285661810","","","in","","0","0","0","https://x.com/undefined/status/1894161599285661810","1815696647818776576",
"1894161575474581930","Mon Feb 24 23:04:46 +0000 2025","0","Masa depan ekonomi lebih cerah dengan manfaat danantara yang melibatkan seluruh lapisan masyarakat #DanantaraBangunNegeri Danantara Terpercaya","1894161575474581930","","","in","","0","0","0","https://x.com/undefined/status/1894161575474581930","1686238772063838209",
"1894161554528244108","Mon Feb 24 23:04:41 +0000 2025","0","Danantara hadir buat pastiin kekayaan negara benar-benar bermanfaat! #DanantaraBangunNegeri Danantara Terpercaya","1894161554528244108","","","in","","0","0","0","https://x.com/undefined/status/1894161554528244108","1702532458011557888",
"1894161530767438305","Mon Feb 24 23:04:35 +0000 2025","0","Mari dukung Danantara jadi instrumen utama untuk menyelesaikan tantangan pembangunan #DanantaraBangunNegeri Danantara Terpercaya","1894161530767438305","","","in","","0","0","0","https://x.com/undefined/status/1894161530767438305","1687375803301113856",
